content_id,client_id,decline_prob,reason_code
content_98d18ca1a690,client_3fdba35f04,0.7228076809461454,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bf280a7215bb,client_6208ef0f77,0.7227602802690773,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d086e01b904b,client_3fdba35f04,0.7226830475775314,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_9aacd531b1b7,client_3fdba35f04,0.7226830475775314,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_9d52d957232b,client_3fdba35f04,0.7226830475775314,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_38b1acb9a0d1,client_3fdba35f04,0.7226830475775314,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a4a6f6b82ae9,client_3fdba35f04,0.7226830475775314,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b6e4aed827fc,client_3fdba35f04,0.7226390008041915,General Decay - Review Content Quality
content_10471d12a8d5,client_3fdba35f04,0.722627593951564,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3643544dc1fc,client_6208ef0f77,0.7225946012082213,General Decay - Review Content Quality
content_c00ffd41bce7,client_6208ef0f77,0.7225946012082213,General Decay - Review Content Quality
content_6f745f5c255d,client_624b60c58c,0.7225311705880141,General Decay - Review Content Quality
content_b097f82390f2,client_3fdba35f04,0.7223709626094074,General Decay - Review Content Quality
content_a6223ddfe9ae,client_6208ef0f77,0.7221129094570728,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8f2559c3bc1b,client_6208ef0f77,0.7220664014406476,General Decay - Review Content Quality
content_fd2ba4d006ba,client_8722616204,0.7220664014406476,General Decay - Review Content Quality
content_f27a68e7ae11,client_6208ef0f77,0.7220664014406476,General Decay - Review Content Quality
content_4e9270064c84,client_6208ef0f77,0.7220664014406476,General Decay - Review Content Quality
content_e193494bafc7,client_6208ef0f77,0.7220664014406476,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_440d894b5ba6,client_3fdba35f04,0.7220359605393035,General Decay - Review Content Quality
content_b7be7f157e1e,client_3fdba35f04,0.721973365225688,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_05e2d8b3d171,client_6208ef0f77,0.7219634483095677,General Decay - Review Content Quality
content_0de2942858f6,client_6208ef0f77,0.7219634483095677,General Decay - Review Content Quality
content_ccff95512640,client_8722616204,0.7219634483095677,General Decay - Review Content Quality
content_4cb94780a8e6,client_3fdba35f04,0.721943069462153,General Decay - Review Content Quality
content_6e26ac717e96,client_6208ef0f77,0.721908363888853,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7388fb24ce43,client_3fdba35f04,0.7218443912755369,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d6370f8e5dd8,client_6208ef0f77,0.7218249577481244,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2234e76a4c48,client_6208ef0f77,0.7218249577481244,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2aa2be227319,client_6208ef0f77,0.7218249577481244,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f57df93d1a2a,client_6208ef0f77,0.7218249577481244,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f3e0490c923e,client_6208ef0f77,0.7218249577481244,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ec010b308ac0,client_6208ef0f77,0.7218249577481244,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7f97baafd883,client_3fdba35f04,0.7217497656559234,General Decay - Review Content Quality
content_136ad3ae062b,client_6208ef0f77,0.7216533269866531,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e2d83f6a4cb2,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_d52251d98ddc,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_0c0dc1068177,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_ac7abb97aa53,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_bd899aaea75e,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_348ae7c4bcde,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_ca2daf2ba5a4,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_8becc61fda2a,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_4964e18e0a61,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_3051582f4482,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_1052cb379f1d,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_9886dfd39c85,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_ada14261cf93,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_80b6ccf16567,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_aa3a0529afaa,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_4756e19d6527,client_6208ef0f77,0.7216533269866531,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b5c54fdb83ab,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_e7eb94e121b9,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_1b892c40e087,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_5ca04eea22fa,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_70fc95cfe18b,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_93fa8bbba34b,client_6208ef0f77,0.7216533269866531,General Decay - Review Content Quality
content_854806ef5830,client_3fdba35f04,0.7215345019488787,General Decay - Review Content Quality
content_53854b72b1cf,client_6208ef0f77,0.7213620778368331,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_92927ac474ba,client_6208ef0f77,0.7213080981446727,General Decay - Review Content Quality
content_7aab8e22a547,client_6208ef0f77,0.7213080981446727,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_73a9cfafddca,client_19581e27de,0.7212599769239827,General Decay - Review Content Quality
content_14f02f6b2395,client_6208ef0f77,0.7212599769239827,General Decay - Review Content Quality
content_85ff1bdf6dd6,client_19581e27de,0.7212599769239827,General Decay - Review Content Quality
content_71efc27b02b3,client_4e07408562,0.7211736485038978,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_08109d938389,client_3fdba35f04,0.7211121265581759,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4d286871fa04,client_3fdba35f04,0.7210735842161499,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_67e65bf9e4e9,client_6208ef0f77,0.7209490033828386,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_94a4a458b6f0,client_6208ef0f77,0.7209490033828386,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_5a6a88d83124,client_6208ef0f77,0.7209490033828386,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bb2273ff6eed,client_6208ef0f77,0.7209490033828386,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2b5d3f6261f0,client_6208ef0f77,0.7209490033828386,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d7d7b5684a0a,client_3fdba35f04,0.7209137720839699,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4e698028cde0,client_3fdba35f04,0.7208235506292074,General Decay - Review Content Quality
content_4ff98337e687,client_3fdba35f04,0.7208099323285511,General Decay - Review Content Quality
content_0868e82484db,client_7f2253d7e2,0.7208065443459843,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_829c68e60d13,client_f369cb89fc,0.7208065443459843,General Decay - Review Content Quality
content_26d48a980581,client_f369cb89fc,0.7208065443459843,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a37ce8ddc090,client_7f2253d7e2,0.7208065443459843,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_22d73b317e52,client_1a6562590e,0.7206372762260673,General Decay - Review Content Quality
content_448ca4ed2f9a,client_6208ef0f77,0.7205556533201682,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c8aa94ff1243,client_4e07408562,0.7204262731059934,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_906fda4ce6fc,client_3fdba35f04,0.7204005079161339,General Decay - Review Content Quality
content_880fc2222841,client_8722616204,0.720396792568975,General Decay - Review Content Quality
content_2acff0b506cf,client_3fdba35f04,0.7203853156979756,General Decay - Review Content Quality
content_fd3db60a8609,client_6208ef0f77,0.7203158228319098,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ed3e77b8bef2,client_3fdba35f04,0.7202169146689359,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_13b542a34f97,client_3fdba35f04,0.7201698126105137,General Decay - Review Content Quality
content_12dc50da4b5e,client_3fdba35f04,0.7201698126105137,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ca1a4cf6ef7f,client_8722616204,0.7201320201176388,General Decay - Review Content Quality
content_28c936efbd09,client_3fdba35f04,0.7201247698668655,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0ad759bc5d3d,client_19581e27de,0.7201022207421698,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_747870c01e28,client_19581e27de,0.7201022207421698,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f35cfad0f186,client_4ec9599fc2,0.7200621144923655,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e903fd3aaeb5,client_3fdba35f04,0.7200621144923655,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_422c9466b11c,client_3fdba35f04,0.7200273859494922,General Decay - Review Content Quality
content_323d0bdf7077,client_f369cb89fc,0.7199833452736913,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_508e1b3422b3,client_3fdba35f04,0.719846881310003,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cc6b3aef8420,client_02d20bbd7e,0.7198454485945242,General Decay - Review Content Quality
content_8179b32b194b,client_4e07408562,0.7197782994966408,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a4910bbab0cb,client_3fdba35f04,0.7197361784116028,General Decay - Review Content Quality
content_cb2102b0682d,client_6208ef0f77,0.7197189456636442,General Decay - Review Content Quality
content_4f5e18eac4f6,client_6208ef0f77,0.7197189456636442,General Decay - Review Content Quality
content_d3e1cf4ba011,client_6208ef0f77,0.7197189456636442,General Decay - Review Content Quality
content_db3c42d48bc1,client_6208ef0f77,0.7197152476684151,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3826588830ac,client_624b60c58c,0.719621865689284,General Decay - Review Content Quality
content_f39dde4421bb,client_19581e27de,0.719621865689284,General Decay - Review Content Quality
content_96ec5cfee15e,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_7932fbf97bec,client_624b60c58c,0.719621865689284,General Decay - Review Content Quality
content_9c366e02e317,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_510d2f5971eb,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_4cc7526e87df,client_19581e27de,0.719621865689284,General Decay - Review Content Quality
content_d6a24dfed965,client_6208ef0f77,0.719621865689284,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7b327b3c1200,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_761694ab97b4,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_3cc1379fbd70,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_c55756d2a06f,client_19581e27de,0.719621865689284,General Decay - Review Content Quality
content_8fded2c8a614,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_1ba5be6351de,client_624b60c58c,0.719621865689284,General Decay - Review Content Quality
content_051122192ba1,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_fc0de672fe9a,client_624b60c58c,0.719621865689284,General Decay - Review Content Quality
content_018cf0021b5d,client_6208ef0f77,0.719621865689284,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cf01d88fa7e3,client_8527a891e2,0.719621865689284,General Decay - Review Content Quality
content_7a9e31119f1e,client_19581e27de,0.719621865689284,General Decay - Review Content Quality
content_15822f1838f6,client_8722616204,0.719621865689284,General Decay - Review Content Quality
content_b06ba2f52634,client_6208ef0f77,0.719621865689284,General Decay - Review Content Quality
content_6d1c35c27ae1,client_8527a891e2,0.719621865689284,General Decay - Review Content Quality
content_b238a9bdb82c,client_3fdba35f04,0.7196066383546755,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_9fcddb149dee,client_19581e27de,0.7195946003742075,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_98db1536110c,client_6208ef0f77,0.7194272959594666,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_81a16ef4d700,client_6208ef0f77,0.7194272959594666,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4f319d8960b2,client_6208ef0f77,0.7194272959594666,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a26a01637681,client_3fdba35f04,0.7194150875150221,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ae758b67a3ee,client_6208ef0f77,0.7193401098871002,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_92d0774fde18,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_29ae0a692e20,client_19581e27de,0.7192087912352895,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c14fc814bd1e,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_1b264c53a41d,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_6b6bea70b9ca,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_57449b2a6f8e,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_655b85b8d0fc,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_3038af59dd5d,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_341a553052db,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_3d844ccf0722,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_027e7160b2e0,client_6208ef0f77,0.7192087912352895,General Decay - Review Content Quality
content_81a1007fcdaf,client_6208ef0f77,0.7192087912352895,"High Visibility, Poor CTR - Needs Better Title/Meta"
